Code,Description
19622.0,Air Ontario Limited: GX
19623.0,Aer Lingus Plc: EI
19624.0,SAUDI ARABIAN AIRLINES CORP: SV
19625.0,Air Polynesia d/b/a DHL Cargo: XAB
19626.0,AIR NATL AIRCRAFT SAL & SER: XBZ
19627.0,A/S Conair: CIQ
19628.0,Dash Air Corporation: ANI
19629.0,Air Resorts Airlines: ARA
19630.0,Manu'a Air Transport: MUA
19631.0,Pacific Cal Air: PCL
19632.0,Service Aviation Inc.: SER
19633.0,The Time Machine: TTM
,Servicio De Carga Aerea Sa: CMQ
19635.0,Hapag Lloyd Flug.: HAQ
19636.0,Air One Inc.: CB
19637.0,Middle East Airlines S.A.L.: ME
19638.0,Arcata Flying Service: AFS
19639.0,
19640.0,
19641.0,MID-ATLANTIC EXP. AIRLINES: MAE
19642.0,National Commuter Airlines: NCA
19643.0,Sundorph Aeronautical Corp.: SAC
19644.0,
19645.0,All Star Airlines Inc.: EP
19646.0,Aeron International Airlines Inc.: AXQ
19647.0,Jet Fleet Intl. Airlines: JIQ
19648.0,Markair Express: HER
19649.0,Alaska Island Air Inc.: LSZ 
19650.0,Air Sunshine Inc.: AAT
19651.0,Eastman Airways Inc.: EAT
19652.0,Spirit Helicopter: SPH
19653.0,Air National: AHQ
19654.0,Executive Charter: EXC (1)
19655.0,Aviation Associates: SNA
19656.0,Airmarc Airlines Inc.: ARM
19657.0,Panorama Air Tours: PAT
19658.0,Trans-Air-Link Corporation: TKQ
19659.0,Audi Air Inc.: AAI
19660.0,Galaxy Airlines Inc.: GAQ
19661.0,INTL AIR SERVICE CO. LTD.: IDQ
19662.0,Transbrasil S.A.: TR (1)
19663.0,Hawkins And Powers Aviation: XCA
19664.0,Jet East Inc.: XBC
19665.0,Air Sedona: ARS
19666.0,Caribbean Express Inc.: CRE
19667.0,Tri-State Airlines Inc.: TFZ
19668.0,Frontier Horizon Inc.: FH
19669.0,Aermediterranea S.P.A.: AWQ
19670.0,Markair Inc.: BF (1)
19671.0,Air Tungaru Corporation: VK
19672.0,Resort Airlines Inc.: RES
19673.0,Alpine Air: AAV
,Americair Inc.: AME
19675.0,
,Silver Kris Services Ltd.: SKS
19677.0,Buffalo Airways Inc.: BFQ
19678.0,Aloha Airlines Inc.: AQ
19679.0,Air Spirit Inc.: APS
19680.0,Metro Express: EME
19681.0,Frontier Commuter: FRT
19682.0,Virgin Atlantic Airways: VS
19683.0,Airmark Corporation: MKQ
19684.0,INDEPENDENT AIR INC.: INQ
19685.0,Aerial Transit Company: TPQ
19686.0,Westflight Aviation: WFT 
19687.0,
19688.0,Midway Express Airlines: 2M 
19689.0,St. Lucia Airways Limited: SDQ
19690.0,Hawaiian Airlines Inc.: HA
19691.0,Pacific Air Express Inc.: XDA
19692.0,Trump Air: RIA
19693.0,North Pacific Airlines Inc.: NPA
19694.0,Flirite Inc.: FLR
19695.0,Talarik Creek Air Taxi: TAT
19696.0,Royale Airlines Inc.: RAY
19697.0,Worldways Canada Ltd.: WWQ
19698.0,Air Charter (Safa): AQQ
19699.0,Samoa Airlines Inc.: MB
19700.0,Alpha Air: APH
19701.0,Jetaire Airlines Inc.: JTA
19702.0,Haiti Air: KB
19703.0,Harbor Air Service: HSV
19704.0,Continental Air Lines Inc.: CO
19705.0,Interstate Airlines Inc.: IRQ
19706.0,Hawaii Pacific Helicopters: CLD
19707.0,Eastern Air Lines Inc.: EA
19708.0,Chisum Flying Service: CSM
19709.0,AVAIR: AMR
19710.0,Armstrong Air Service Inc.: AAP
19711.0,Eagle Airline: EGA
19712.0,Business Express Airlines: BEA
19713.0,Alliance Airlines: ACN
19714.0,Astor Air: ASR
19715.0,West Penn Commuter: BAT
19716.0,Barken International: BRK
19717.0,Commuter Airlines (Ca): CMR
19718.0,Cresent Medivac: CRH
,Coastal Air Transport: CTL
,Exec Express: EEX
19721.0,La Skycab Airline: LAA 
19722.0,National Air: NAT
19723.0,
19724.0,Southern Express Airways: SEP
,Turner Aire: TUR
19726.0,AAR Western Skyways: WSK
19727.0,Skybus Inc.: FW
19728.0,Caicos Caribbean Airways: CUQ
19729.0,Jet Express: BDE
19730.0,Regent Air Corporation: 4R
19731.0,Westates Airlines: WTA
19732.0,Action Airlines: AON
19733.0,California Seaboard: CAF
19734.0,Enterprise Airlines Inc.: ENT
19735.0,Island Air Express: IEX
19736.0,Maui Airlines: MAA
19737.0,Metro Express 11: MEX
19738.0,Otter Air: OTT
19739.0,Prime Air Inc.: PRM
19740.0,Sallee's Aviation: SAL
,Wrangell Air Service: WGL
19742.0,Atlantic Gulf Airlines: ZY
19743.0,Skyworld Airlines Inc.: PKQ
19744.0,Presidential Airways Inc.: XV
19745.0,Caribbean Air Cargo Co Ltd.: DC
,P.T. Garuda Indonesian Arwy: GA
19747.0,
19748.0,Bay Air: BYA
19749.0,Five Star Airlines: FFQ
19750.0,King Flying Service: KFS
19751.0,Le Point Air: LEQ
19752.0,Barrow Air: BRW
19753.0,
19754.0,CITYHOP: CCA
19755.0,
19756.0,Iowa Airways: IOW
19757.0,Mountain West Airlines: MWA
19758.0,Resort Commuter: RSC
19759.0,Texas National Airlines: TXA
19760.0,Air Hawaii: AHC
19761.0,Aerotal: XK
19762.0,Air L.A.: ALS
19763.0,
19764.0,Air Link Airways: ALK
19765.0,Million Air: BFG
19766.0,Helitrans: HEL
19767.0,La Helicopter: LAH
19768.0,Omniflight Helicopters: OMH
19769.0,Reeves Air: RVA
19770.0,Compania Panamena (Copa): CM
19771.0,Zas Airline Of Egypt: ZAQ
19772.0,Polar International: POL 
19773.0,
19774.0,Airways International: AIT
19775.0,Chicago Airlines: CGA
19776.0,Royal West Airlines: YM
19777.0,Airpac Inc.: XYZ
,Aerovias Venezolanas-Avensa: VE
19779.0,Cathay Pacific Airways Ltd.: CX
19780.0,
19781.0,STATESWEST AIRLINES: STW
19782.0,Executive Transport: EXR
19783.0,Propheter Aviation: PRP
19784.0,Wise Airlines Inc.: WAI
19786.0,Haines Airways: HNS
19787.0,Great American Airways: FDQ
19788.0,Air Puerto Rico Airlines: FD
19789.0,Viacao Aerea Sao Paulo: VP
19790.0,Delta Air Lines Inc.: DL
19791.0,ALL NIPPON AIRWAYS CO.: NH
19792.0,International Parcel Express Inc.: XDD
,Anglo Airlines Ltd.: AZQ
19794.0,Midcontinent Airlines: MDC
19795.0,Malaysian Airline System: MH 
19796.0,Pilgrim Aviation & Airlines: PMT
19797.0,Florida Express Inc.: ZO
19798.0,Orion Air: OPQ
19799.0,Nationair: NAQ
19800.0,Air Cape: APE
19801.0,Lake Coastal: LCT
,Mst Aviation: MTV
19803.0,First Air: 7F
19804.0,Transportes Aereos De Cabo: VR
19805.0,AMERICAN AIRLINES INC.: AA
19806.0,Air Charter Systems (Acs): WAQ
19807.0,Helitac Aviation: HET
19808.0,Belize Air International Ltd.: BM
19809.0,Highland Express Airways: VY
19810.0,Mid Pacific Airlines Inc.: MPA
19811.0,Aero Tranportes Panamenos: ATQ
19812.0,
19813.0,Air Caribe International: ARB
19814.0,Air South (1): ASU
19815.0,Air South: ASH
19816.0,Bangor International Air: BAN
19817.0,Chester County Aviation: CCO
19818.0,East Coast Airways: ECR
19819.0,Hub Express: HEP
19820.0,Tropical Helicopter Airways: THA
19821.0,Turk Hava Yollari A.O.: TK
19822.0,Piedmont Aviation Inc.: PI
,Air Train Inc.: XDE
19824.0,Haiti Air Freight Intl: HFQ
19825.0,Ketchikan Air Service: KET
19826.0,Salair Inc.: XDF
19827.0,Npa Inc.: NAP
19828.0,Air America: GM
19829.0,Time Air Ltd.: KI
19830.0,Nippon Cargo Airlines: KZ
19831.0,Seagull Air Service: SEG
19832.0,Nasville Eagle: NAS
19833.0,Aleutian Air: ALU
19834.0,Custom Air Service: CUS
19835.0,GCS Air Service: GSC 
19836.0,Golden State Airlines: GST
19837.0,Springdale Air: SPG
19838.0,Sportsman Flying Service: SPR
19839.0,Saeta Airlines: EH
19840.0,Aerolineas Mundo: MUQ
19841.0,Tropical Airways Inc.: GG (1)
19842.0,Grenada Airways Ltd.: GG (2)
19843.0,MID PACIFIC AIR CORP.: MPC
19844.0,Exec Express II: EET
19845.0,Taquan Air Service: TAQ
19846.0,Chartair: CTR
19847.0,Laredo Air: LAR
19848.0,Qwest Commuter: QWE
19849.0,Tri Air Freight: TAF 
19850.0,Wra Inc.: WRA
19851.0,Zambia Airways Corp.: Q2
19852.0,Swissair Transport Co. Ltd.: SR
19853.0,Airlift International: ARD
19854.0,Pacair: PCR
,Bradley Air Services Ltd.: BCQ 
,Corse Air International: CYQ
19857.0,IRAQI AIRWAYS: IA
19858.0,Monarch Airlines: ZB
19859.0,Vacationair: VAQ
19860.0,Lineas Aereas La-Tur Sa: LUQ
19861.0,Holidair Airways: HOQ
19862.0,Aerovias S.A.: AOQ
19863.0,Alas De Transporte International: APQ
19864.0,
19865.0,Haiti Trans Air: TV
19866.0,Canadian Aviation Express: CWQ
19867.0,Japan Air System Co. Ltd.: JD (1)
19868.0,Manhattan Express: MEA 
19869.0,Britannia Airways Ltd.: BY
19870.0,Aero Freight: AEF
19871.0,Panama Aviation: PNM
19872.0,Welch Aviation: WLH
19873.0,Austrian Airlines: OS
19874.0,Air Transport International: 8C
19875.0,Aero California: JR
19876.0,HERITAGE AIRLINES: HRG
19877.0,Kitty Hawk Air Cargo: XDH
19878.0,Columbia Pacific Airlines (1): EXA
19879.0,Columbia Pacific Airlines: CLB
,Central States Air Lines: CSL
19881.0,Mohawk Airlines: MHK
19882.0,Skymaster: SYM
19883.0,Novair International Airways Ltd.: NVQ
19884.0,TPI INTERNATIONAL AIRWAYS: TSQ
19885.0,UNIVERSAL AIRLINES INC.: UTQ
19886.0,Aruba Cargo: IPQ
19887.0,Latcr: LCQ
19888.0,Transcarga: TDQ (1)
19889.0,VENEXCARGO: TDQ
19890.0,Aeroejecutivos C.A.: EJQ
19891.0,Aeropuma: PUQ
19892.0,AERONAUTICA DE CANCUN: ACQ
19893.0,Aerovias Colombianas Arca: ARQ
19894.0,Zuliana De Aviacion: ZUQ
19895.0,Interamericana De Aviacion: ITQ
19896.0,Fast Air Carrier Ltd.: UD 
,Lineas Aereas Mayas (Lamsa): MYQ
19898.0,Emery Worldwide Airlines: TNQ
19899.0,Hong Kong Dragonair: KA
19900.0,Air Marshall Islands Inc.: CW 
19901.0,Blue Bell Inc.: BUQ (1)
19902.0,WRANGLER AVIATION INC.: BUQ
19903.0,Conquest Airline Corp.: CQI
19904.0,Air Southeast: ATH
19905.0,California Air Shuttle: CLF
19906.0,Northcoast Executive: NCE
19907.0,Scott Aviation: SCN
19908.0,Trans Air (Hawaii): TXE
19909.0,Air Belgium: BEQ
19910.0,Aerolineas Latinas: LNQ
19911.0,Air Aruba: FQ
19912.0,Cayman Airways Limited: KX
19913.0,nan 
19914.0,
19915.0,Sea Air Shuttle: SAH
19916.0,Primeras Lineas Uruguays For International: PU
19917.0,United Parcel Service: 5X
19918.0,Gulf Air Taxi: GAT
19919.0,Adirondack Airlines: ADR
19920.0,Corporate Air: CRP
19921.0,Drummond Island Air: DIA
19922.0,Gulf Flite Center: GFC
19923.0,Lapsa: LAP
19924.0,L'Express: LEX
19925.0,Travelair: TVL
19926.0,Valley Air Services: VAS
19927.0,
19928.0,Central American Airlines: GW (1)
19929.0,Charter One: CHT
19930.0,
19931.0,Regal Air: 2R
19932.0,Apa International Air S.A.: 7P
19933.0,Air New Zealand: NZ
19934.0,Das Air Cargo: SE (1)
19935.0,Star Aviation: SRA
19936.0,Territorial Airlines: TRR
19937.0,Loken Aviation: LKN
19938.0,Dawn Air: DWN
19939.0,Flying Boat: FYB
19940.0,Caraven S.A.: CVQ
19941.0,Trans Europ. Airways France: EFQ
19942.0,
19943.0,Allied Airlines: ALD
19944.0,AIRVANTAGE: AVG
19945.0,Chicago Air Taxi: CGO
19946.0,Great Western Aviation: GWA 
19947.0,Paradise Island Airlines: PRD
19948.0,Redwing Airways: RDW
19949.0,
19950.0,FLAGSHIP EXPRESS SERVICES: 9R
19951.0,BRANIFF INTERNATIONAL AIRLINES INC.: BE
,Carnival Air Lines Inc.: KW
19953.0,Transportes Aereos Mercantiles Panamericanos S.A: QT
19954.0,Japan Air Charter Co. Ltd.: JZ
19955.0,Affretair: ZL
19956.0,Servicios Avensa: VC
19957.0,Mcclain Airlines Inc.: MU (1)
19958.0,China Eastern Airlines: MU
19959.0,Dulles Express: DUL
19960.0,Skybus Express Airlines: SYB
19961.0,Air Transat: TS
19962.0,Hawaii Pacific Air: XAH
19963.0,World Air Network: WL (1)
19964.0,Island Express: IPS
19965.0,Rocky Mountain Helicopters: RMH
19966.0,Sierra Nevada Airways: SNV
19967.0,Trans World Express: TWE
19968.0,Arizona Pacific Airways: AZP
19969.0,INTERNATIONAL CARGO XPRESS: XPQ
19970.0,NORTHEAST EXPRESS REGIONAL (1): NER
19971.0,Northeast Express Regional: NEX 
19972.0,Av Atlantic: HCQ
19973.0,Aerotour Dominicano Cxa: RTQ
19974.0,Aero Uruguay (1): ROQ
19975.0,Aero Uruguay: URQ
19976.0,Air North: 4N
19977.0,United Air Lines Inc.: UA
19978.0,Air Alpha: AHA
19979.0,Alliance Air: AIY
19980.0,Florida Air: FLA
19981.0,Patriot Airlines Inc.: PAQ
19982.0,USAir Shuttle: TB (1)
19983.0,
19984.0,Translift Airways Limited: FB
19985.0,Turks Air Ltd.: KTQ
19986.0,Turks Air Ltd. (1): BHQ
19987.0,Advantage Airlines: ADV
19988.0,Air West Airlines: AWA
19989.0,Keene Airways: KEA
19990.0,Sky One Express: SOE
19991.0,America West Airlines Inc.: HP (Merged with US Airways 9/05.Stopped reporting 10/07.)
19992.0,Hispaniola Airways: ZS
19993.0,Airmark Airlines Inc.: AKQ
19994.0,Reno Air Inc.: QQ
19995.0,Aces Airlines: VX (1)
19996.0,Nicaraguense De Aviacion Sa: 6Y
19997.0,Jet America Airlines Inc.: SI (1)
19998.0,Sierra Pacific Airlines: SI
19999.0,South Pacific Island Airway: SOP
20000.0,Time Air Sweden Ab: HK
20001.0,Tranps Aereos Guatemaltecos: TGQ
20002.0,Morris Air Corporation: KN
20003.0,Balkan Bulgarian Airlines: LZ
20004.0,Cal Air International Ltd.: BR (1)
20005.0,Eva Airways Corporation: BR
20006.0,Capitol Air Express Inc.: CPQ
20007.0,Atlas Air Inc.: 5Y
20008.0,Ram Aviation: RMV
20009.0,Eclipse Airlines: ECL
20010.0,Aero Transcolombiana: CLQ
20011.0,Air Casino: ASN
20012.0,
20013.0,Rader Aviation: RDR
20014.0,Trans American Charter: ECQ
20015.0,Export Air Del Peru S.A.: EXQ
20016.0,Lineas Aereas Allegro: LGQ 
20017.0,
20018.0,J.D.Valenciana De Aviation: V5
20019.0,Private Jet Expeditions: 5J (1)
20020.0,Eagle Airlines: V9
20021.0,Eagle Airlines (1): ECA
20022.0,Leisure International Airways Ltd.: LZQ
20023.0,Malev Hungarian Airlines: MA
20024.0,Serv. Aerolineas Mexicanas: SMQ
20025.0,Lineas Aereas Suramerican: LSQ
20026.0,Quassar De Mexico: OMQ
20027.0,Oasis International Airlines S.A.: OB
20028.0,Aerochago S.A.: G3 (1)
20029.0,Transp. Aereos Ejecutivos: GD
20030.0,Aerolineas Uruguayas S.A.: UYQ
20031.0,People Express Airlines Inc.: PE (1)
,Air Europe S.P.A.: PE
20033.0,UFS Inc.: U2
20034.0,Pacific International Airlines: PIQ
20035.0,Air Florida Express: AFE
20036.0,American Flight Group: AFG
20037.0,Aviation Sales: AVL
20038.0,Business Helicopters: BUH
20039.0,FOUR STAR AVIATION: FRS
20040.0,Sky-Jet: SKJ
20041.0,Salair: SLR
20042.0,Southern Air Transport Inc.: SAQ
20043.0,Air Ukraine: 6U
20044.0,Aeromonterrey S.A.: 7M
20045.0,Biman Bangladesh Airlines: BG 
20046.0,Air Wisconsin Airlines Corp: ZW
20047.0,Caribair: CRB
20048.0,Gorda Aero Service: GRA
20049.0,Western Air Lines Inc.: WA (1)
20050.0,Worldwide Airlines Services: WA
20051.0,USAfrica Airways Inc.: E8 
20052.0,Skyjet S.A.: SBQ
20053.0,Servicio Aereo Leo Lopez: 8L
20054.0,Gulf Air Transport Inc.: GF (1)
20055.0,Gulf Air Company: GF 
20056.0,
20057.0,NAN 
20058.0,Air Pacific Ltd. (1): FJ (1)
,Air Pacific Ltd.: FJ
20060.0,Air South Inc. (1): WV (1)
20061.0,Air South Inc.: ASC
20062.0,Island Air Charters: ICH 
20063.0,Pacificair: PFA
20064.0,Ghana Airways Corporation: GH
20065.0,Sky Service F.B.O.: SEQ
20066.0,Advance Air Charters: AAQ
20067.0,Mahalo Air: MHO
20068.0,Capitol Air: CPT
20069.0,Dolphin Express: DXA
20070.0,Grand Airways Inc.: QD
20071.0,Jetall Airways: 8J
20072.0,SCANAIR: SIQ (1)
20073.0,Premiair: SIQ
20074.0,Renown Aviation: REQ
20075.0,Aeromar C. Por A.: BQ
20076.0,Texas Airways: TXY
20077.0,Halisa Air: WD
20078.0,Western Pacific Airlines: W7
20079.0,Brasair Transportes Aereos: BTQ
20080.0,Uzbekistan Airways: HY
,
20082.0,Pine State Airlines: PNS
20083.0,Sunshine Airlines: SUA
20084.0,Aspen Airways Inc.: APN
20085.0,AEROMEXPRESS: QO
20086.0,Tristar Airlines Inc.: T3
20087.0,Sierra Expressway: SXP
20088.0,Tower Air Inc.: FF
20089.0,Serv De Trans Aereos Fuegui: FS
20090.0,Royal Air: QN
20091.0,Krasair: 7B 
20092.0,MERLIN EXPRESS: MLX
20093.0,Custom Air Transport: CTQ
20094.0,Jettrain Airlines: LF (1)
20095.0,World Airways Inc.: WO
20096.0,Mexicargo: GJ (1)
20097.0,Prestige Airways: OI
20098.0,Eagle Jet Charter: EGJ 
20099.0,Laker Airways Inc.: 6F
20100.0,POLAR AIR CARGO AIRWAYS: PO
20101.0,Southern Frontier Air Trans: SFQ (1)
20102.0,Pacific International Airlines Inc.: SFQ 
20103.0,North East Cargo Airlines: NEQ
,Transaero Airlines: UN
20105.0,Ecuatoriana De Aviacion: EU
20106.0,Sunworld International Airlines: SM
20107.0,Federal Express Corporation: FX
,Northern Air Cargo Inc.: NC
20109.0,BLUE SCANDINAVIA AB: TRQ
20110.0,Antonov Company: ADB
20111.0,DHL Aero Expresso: DHQ
20112.0,Maverick Airways: MAV 
20113.0,Golden West Airlines Inc.: GDW
20114.0,Air Caribbean (1): XC
20115.0,Air Caribbean: AIC
20116.0,Canada 3000 Airlines Ltd.: 2T
20117.0,Sobelair: Q7 (1)
20118.0,Air Illinois Inc.: UX (1) 
20119.0,Air Europa: UX
20120.0,Condor Flugdienst: DE
,Air Atlantic Dominicana: LU
20122.0,Mountain Air Express: MTX
20123.0,Aeroejecutivo S.A.: SX (1)
20124.0,City Bird: H2
20125.0,Panagra Airways: PNQ
20126.0,LAKER AIRWAYS: GKQ
20127.0,Lb Limited: 7Z
20128.0,Flying Colours Airlines Ltd.: MT (1)
20129.0,Sky Trek International Airlines: 1I
20130.0,M & N Aviation: MNA
20131.0,Jim Air Inc.: JMA
20132.0,Cascade Airways Inc.: CZ (1)
20133.0,China Southern Airlines: CZ
20134.0,Jamaica Air Freighters: JAQ
20135.0,Nacnet: NET
20136.0,Magadan Airlines: H5
,Sunworld International Airways Inc.: JK (1)
,Spanair S.A.: JK
20139.0,Air Atlanta Inc.: CC (1)
20140.0,Air Atlanta Icelandic: CC
20141.0,Austin Express Inc.: AUX 
,Flagship Airlines Inc.: 8N
20143.0,Kiwi International: KP
20144.0,Transportes Aereos Nacional: TX (1)
20145.0,Soc.Nouvelle Air Guadeloupe: TX
20146.0,Sun Pacific International: SPQ 
20147.0,TransMeridian Airlines: T9
20148.0,Martinair Holland N.V.: MP
20149.0,Florida West Airlines Inc.: PRQ
20150.0,Harlequin Air Corporation: HQQ
20151.0,Amerijet International: M6
20152.0,Aviacsa Airlines: 6A
20153.0,Ethiopian Airlines: ET
20154.0,Airbus Transport Internat'l: BGQ
20155.0,Aeropostal Alas De Venezuel: VH (1)
20156.0,ABSA-Aerolinhas Brasileiras: M3
20157.0,Swiss World Airways: SO
20158.0,Av Center Inc.: AVC
20159.0,Express Air d/b/a Sunrise: XPA
20160.0,Braniff Inc.: BN (1)
20161.0,Britannia Airways GmbH: BN 
20162.0,Air Tahiti Nui: TN
20163.0,Translux Intl Airlines: LXQ (1)
20164.0,Accessair Holdings: ZA
20165.0,Queen Air: 5G (1) 
20166.0,Gulf And Caribbean Cargo: GFQ
20167.0,Transportes Aeros Meridiona: JJ
20168.0,EASTWIND AIRLINES INC.: W9
20169.0,Lynden Air Cargo Airlines: L2
20170.0,Mesaba Airlines: XJ
20171.0,American International Airways Inc.: NI (1)
20172.0,Lanica: NI
20173.0,Kitty Hawk International: CDQ
20174.0,Air Ketchum Idaho Inc.: AIK
20175.0,LUXAIR: LG
20176.0,National Airlines: N7
20177.0,Asia Pacific: PFQ
20178.0,Lorair Ltd.: LOQ
20179.0,TUIfly Nordic A.B.: 6B
20181.0,Trans International Express: TIE
20182.0,Lapa-Lineas Aereas Privadas: MJ
20183.0,Czech Airlines: OK
20184.0,Novair Airlines Ab: NOQ
20185.0,Jalways Co. Ltd.: JO
20186.0,Sterling Cargo: NB
20187.0,The Hawaii Express Inc.: LP (1)
20188.0,Lan Peru Airlines: LP
,Aero Continente: N6
20190.0,SOUTHERN AIR INC.: 9S
20191.0,Fine Airlines Inc.: FNQ
20192.0,Vanguard Airlines Inc.: NJ
20193.0,Gemini Air Cargo Airways: GR
20194.0,Arrow Air Inc.: JW
,Sky Lease Cargo: WI
20196.0,Air Malta: KM
20197.0,Casino Airlines (1): CSN
20198.0,
20199.0,Farwest Airlines: FRW
20200.0,C.A.L Cargo Airlines: 5C
20201.0,Ameristar Air Cargo: AMQ
20202.0,Chicago Express Airlines: C8 (1)
20203.0,Falcon Air Express: FCQ
20204.0,Champion Air: MG
20205.0,Aeromaritime: OV
20206.0,Jazz Aviation LP: QK
20207.0,XTRA Airways: XP
20208.0,Taca Peru: TQQ 
20209.0,Air Japan Co: NQ
20210.0,Privatair: PBQ
20211.0,Trans World Airways LLC: TW
20212.0,Sunair Express LLC: SUX
20213.0,POLYOT AIRLINES: POQ
20214.0,Avia Leasing Company: AD (1)
20215.0,Best Airlines Inc.: IW (1)
20216.0,Air Liberte Aka Aom Minerve: IW
,Air Excursions LLC (1): AEX
20218.0,Express One International Inc.: JKQ
20219.0,Village Aviation: VLA
20220.0,Air 21: A7 (1)
20221.0,Air Comet S.A.: A7
20222.0,Estafeta Carga Aereas: E7
20223.0,F.S. Air Service: FSA
20224.0,Katmai Air: KAT
20225.0,Peninsula Airways Inc.: KS
20226.0,Spernak Airways Inc.: SNK
20227.0,Vensecar International: V4
20228.0,Suncoast Airlines Inc.: WS (1)
20229.0,Westjet: WS
20230.0,Lineas Aereas Azteca: ZE (1)
20231.0,Dutch Caribbean Airlines: K8
20232.0,
20233.0,Swiss International Airlines: LX
20234.0,Edelweiss Air Ag: 8R
20235.0,Conner Air Lines Inc.: 4S (1)
20236.0,Sol Air (Aero Hunduras): 4S 
20237.0,Trans States Airlines: AX
20238.0,
20239.0,All Canada Express: CEQ
20240.0,Ccair: SNB
