Code,Description
20241.0,Sunrise Airlines Inc.: ASW
20242.0,North Vancouver Air: NXQ
20243.0,Valujet Airlines Inc.: J7
20244.0,Potomac Air: POA
20245.0,Great Plains Airlines Inc.: TRI
20246.0,Atlantic Coast Jet Inc.: ACJ
20247.0,Rio Grande Air: EWA
20248.0,Wilburs Inc.: 8F
20249.0,
20250.0,Aerolitoral: 5D
20251.0,
20252.0,
20253.0,Cape Air: 9K
20254.0,Colgan Air: 9L
20255.0,Central Mountain Air: 9M
20256.0,Arizona Airways: ARZ
20257.0,Bemidji Airlines: CH
20258.0,Big Sky Airlines Inc.: GQ
,European Aviation Air Charter: E72
20260.0,WORLDWIDE AIRLINES INC.: WLQ
20261.0,Ellis Air Taxi Inc.: ELL
20262.0,
20263.0,Empire Airlines Inc.: EM
20264.0,EMPIRE AIRLINES INC. (2): EMP
20265.0,Freedom Airlines d/b/a HP Expr: F8
20266.0,G5 Executive Ag: GBQ
20267.0,Grand Canyon Helicopters: GCH
20268.0,Global Supply System: GSQ
20269.0,Allegheny Airlines: HRZ
20270.0,Helijet International Inc.: JB 
20271.0,Winair Inc.: WNQ
20272.0,Kenmore Air Harbor: KAH
20273.0,New England Airlines Inc.: NEW
20274.0,Northwest Seaplanes: NWS
20275.0,
20276.0,Ozark Air Lines Inc.: OZA
20277.0,Asiana Airlines Inc.: OZ
20278.0,Mytravel Airways: RNQ
20279.0,Air-Serve: RSV
20280.0,"Seaborne Virgin Islands, Inc.: SEB"
20281.0,Mountain Bird/Salmon Air: S6 (1)
20282.0,Samoa Aviation Inc.: SMO
20283.0,Trans Continental Airlines: YB
20284.0,Express.Net Airlines: TCQ
20285.0,Ward Air: WRD
20286.0,Vintage Props & Jets Inc.: VQ
20287.0,Island Air Hawaii: WP
20288.0,Trans International Airlines Inc.: TFQ
20289.0,Friday Harbor Seaplanes: WST
20290.0,Air St. Thomas: ZP
20291.0,Air Midwest Inc.: ZV
20292.0,Airbc Ltd.: ZX (1)
20293.0,Air Georgian: ZX
20294.0,JETSGO: SG
20295.0,Midway Airlines Inc. (1): ML (1)
20296.0,Aero Costa Rica: ML
20297.0,MIDWAY AIRLINES INC.: JI (1)
20298.0,Jes Air Ltd.: JX (1)
20299.0,Southeast Airlines: JX
20300.0,Pacific Wings Airlines: LW
20301.0,Kar-Air Oy: KR (1)
,Kitty Hawk Aircargo: KR
,Nolinor Aviation: NLQ
20304.0,SkyWest Airlines Inc.: OO
20305.0,Pace Airlines: PCQ
20306.0,Challenge Air Transport Inc.: VV (1)
,Challenge Air International Inc.: VV (2)
20308.0,Centurion Cargo Inc.: WE
20309.0,Aerosvit Ukranian Airlines: VV
20310.0,
20311.0,Jet Connection Businessflight Ag: JCQ
20312.0,ATA Airlines d/b/a ATA: TZ
20313.0,Cargojet Airways Ltd.: W8
20314.0,"MIDWEST AIRLINE, INC.: YX (1)"
20315.0,Bellair Inc. (1): 7G (1)
20316.0,Bellair Inc.: 5B
20317.0,MK Airlines Ltd.: 7G
20318.0,Olson Air Service: 4B (1)
20319.0,Smokey Bay Air Inc.: 2E
20320.0,Frontier Flying Service: 2F
20321.0,British Airtours Limited: 4E 
20322.0,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service: Z3"
20323.0,Warbelow: 4W
20324.0,Yute Air Aka Flight Alaska: 4Y
20325.0,Arctic Circle Air Service: 5F
20326.0,Cape Smythe Air Service: 6C
20327.0,"Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska: 7H"
20328.0,Inland Aviation Services: 7N
20329.0,Skystar International Inc.: 7S (1)
20330.0,Ryan Air f/k/a Arctic Transportation: 7S
20331.0,Bering Air Inc.: 8E
20332.0,Baker Aviation Inc.: 8Q
20333.0,Wright Air Service: 8V
20334.0,Thomas Cook Airlines Uk Ltd.: MT
20335.0,
20336.0,Hageland Aviation Service: H6
20337.0,Kalinin Aviation LLC d/b/a Alaska Seaplanes: J5
20338.0,Larrys Flying Service: J6
20339.0,L.A.B. Flying Service Inc.: JF
20340.0,"Seaport Airlines, Inc.: K5"
20341.0,Alaska Central Express: KO 
20342.0,40-Mile Air: Q5
20343.0,Airlift International Inc.: RD (1)
20344.0,Ryan International Airlines: RD
,Regency Air: RGQ
20346.0,Iliamna Air Taxi: V8
20347.0,Pro Air Inc.: P9
20348.0,Lan Ecuador: XL
20349.0,Promech: Z3 (1) 
20350.0,
20351.0,Primaris Airlines Inc.: FE
20352.0,Westward Airways Inc.: WAW
20353.0,"Dynamic Aviation, Inc. d/b/a Beacon: 8D"
20354.0,Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways: AJQ
20355.0,US Airways Inc.: US (Merged with America West 9/05. Reporting for both starting 10/07.)
20356.0,Skyway Airlines: AL
20357.0,"Astar USA, LLC: ER"
20358.0,Great Lakes Airlines: ZK
20359.0,Triair Bermuda Flt Operations: TBQ
20360.0,Sata Internacional: S4 
20361.0,Valley Air Express Inc.: 2U
20362.0,China Cargo Airline: CK
20363.0,Endeavor Air Inc.: 9E
20364.0,Canjet Airlines: C6
20365.0,Aviation Concepts: CZQ
20366.0,ExpressJet Airlines LLC: EV
20367.0,
,Allegiant Air: G4
20370.0,Kalitta Air LLC: KAQ
20371.0,Reliant Airlines: RLQ
20372.0,Kalitta Charters II: KLQ
20373.0,Propair: PPQ
20374.0,ExpressJet Airlines Inc.: XE
20375.0,First Choice Airways: TZQ
20376.0,"Mn Aviation, Inc.: W4"
20377.0,Omni Air International LLC: X9
20378.0,Mesa Airlines Inc.: YV
20379.0,Zantop International: ZKQ
20380.0,SkyLink Express Inc.: PEQ
20381.0,Air Atlanta Europe: EUQ
20382.0,Victory Air Transport Inc.: VCQ
20383.0,
20384.0,
20385.0,Air Panama Internacional: OP (1)
20386.0,Pan American World Airways: PA (2)
20387.0,Pan American Airways Corp.: PN 
,Flying Boat Inc.: OP
20389.0,Florida Coastal Airlines: PA
20390.0,Belair Airlines Ltd.: 4T
20391.0,Israir Airlines: 6H
20392.0,Emirates: EK
20393.0,Business Express: HQ (1)
20394.0,Harmony Airways: HQ
20395.0,Sociedad Aeronautica De Med: MM (1)
20396.0,Euro Atlantic Airways: MM
20397.0,PSA Airlines Inc.: OH
20398.0,Envoy Air: MQ
20399.0,Planet Airways: PLQ
20400.0,Capital Cargo International: PT (1)
20401.0,Silver Airways: 3M
20402.0,Miami Air International: GL
20403.0,Discovery Airways Inc.: DH (1)
,INDEPENDENCE AIR: DH
,National Air Cargo Group Inc d/ba National Airlines: N8
20406.0,NetJets Large Aircraft Company L.L.C.: BNQ
20407.0,"Regions Air, Inc.: 3C"
20408.0,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo: 5V
20409.0,JetBlue Airways: B6
20410.0,Celtic Tech Jet Ltd.: CSQ
20411.0,Arizona Express: K7
20412.0,Nations Air Express Inc.: N5 (1)
20413.0,Skagway Air Service: N5
20414.0,Executive Airlines: OW
20415.0,North American Airlines: NA
20416.0,
20417.0,Comair Inc.: OH (1)
20418.0,Chautauqua Airlines Inc.: RP
20419.0,AEROLINEAS NICARAGUENSES: RL (1)
20420.0,UltrAir: RL
20421.0,Sky King Inc.: SLQ
20422.0,Sun Country Airlines d/b/a MN Airlines: SY
20423.0,USA 3000 Airlines: U5
,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines: YR"
,Viscount Air Service Inc.: VIQ (1)
20426.0,Vieques Air Link Inc.: VI
20427.0,
20428.0,Volga-Dnepr Airlines: VIQ
20429.0,Aero Laguna S.A. De C.V.: AVQ
20430.0,Aerodan S.A. De C.V.: AYQ
20431.0,Aero Rentas De Coahuila S.A. De C.V.: BAQ
20432.0,Aerotaxis De Aguascalientes S.A. De C.V.: BDQ 
,Servicios Aeronauticos Z S.A. De C.V.: BIQ
20434.0,Taxirey S.A. De C.V.: BJQ
20435.0,Frontier Airlines Inc. (1): FL (1)
20436.0,Frontier Airlines Inc.: F9
20437.0,AirTran Airways Corporation: FL
20438.0,Air Club International: HB (1)
20439.0,Homer Air: HB
20440.0,Lineas Aereas Del Caribe: LC (1)
20441.0,Legend Airlines: LC (2)
20442.0,Varig Logistica S/A: LC
,Island Air Service: 2O
,Excel Airways: JN
20445.0,"Commutair Aka Champlain Enterprises, Inc.: C5"
20446.0,Aerotransportes Mas De Crga: M7
20447.0,USA JET AIRLINES INC.: U7
20448.0,Shuttle America Corp.: S5
20449.0,Aero-Services-Corporate: WEQ
20450.0,OMEGA AIR HOLDINGS D/B/A FOCUS AIR: F2
20451.0,Transmile Air Service: TH
20452.0,Republic Airline: YX
20453.0,ABX Air Inc: ABX
,"EOS Airlines, Inc.: E0 "
20455.0,Grant Aviation: GV
20456.0,Air Foyle Limited: GS
20500.0,GoJet Airlines LLC d/b/a United Express: G7
20501.0,Morningstar Air Express: MOQ
20502.0,MAXjet: MY
21007.0,"Abaco Air, Ltd.: BZQ"
21008.0,Challenge Air Luftverkehrs GmbH: CAQ
21022.0,"PM Air, LLC: Z3Q"
21029.0,Harris Air Services: HBQ
21035.0,Tyrolean Jet Service: TIQ
21036.0,"Executive Airlines, SL: EAQ"
21040.0,Titan Airways: 02Q
21059.0,TUI Airlines Nederland B.V.: OR
21061.0,Aerounion Aerotransporte de Carga Union SA de CV: 6R
21069.0,"CARGO 360, INC.: GG"
21070.0,Globespan Airways Limited d/b/a Flyglobespan: Y2
21074.0,Arrow Panama: WAP
21080.0,Tradewind Aviation: 04Q
21084.0,LAN Argentina: 4M
21089.0,US Helicopter Corporation: UH
21094.0,"Comlux Aviation, AG: 05Q"
21099.0,"NetJets Transportes Aereos, S.A.: NJE"
21107.0,Etihad Airways: EY
21111.0,"Pacific Airways, Inc.: 3F"
21116.0,Flyjet Limited d/b/a Silverjet: Y7
21117.0,"TravelspanGT, Inc. S.A.: 9T"
21118.0,ZEAL 320: 37
21121.0,Elysair d/b/a L'Avion: A0
21126.0,ANA & JP Express Co. Ltd.: 9N
21131.0,VistaJet Luftfahrtunternehmen GmbH: VSA
21132.0,MASTER TOP LINHAS AEREAS LTD.: 06Q
21134.0,JetClub AG: 0J
21136.0,Flair Airlines Ltd.: 07Q
,"Avior Airlines, C.A.: 9V"
,Flying Service N.V.: 0Q
21148.0,"Master Top Linhas Aereas, Ltda.: Q4"
21158.0,"Global Jet Austria, GmbH: IGA "
21160.0,"Global Jet Luxembourg, Sa: SVW"
21161.0,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern: 09Q"
21167.0,Compass Airlines: CP
21171.0,Virgin America: VX
21177.0,"Skybus Airlines, Inc.: SX"
21181.0,"Skyservice Airlines, Inc.: 5G"
21186.0,DCA: 0BQ
21192.0,Eurofly S.p.A: GJ
21196.0,
21201.0,Jade Cargo International: JI
21202.0,CAT Aviation: CAZ 
21205.0,"Inter Island Airways, d/b/a Inter Island Air: 0GQ"
21212.0,Polar Airlines de Mexico d/b/a Nova Air: 0HQ
21217.0,Lynx Aviation d/b/a Frontier Airlines: L3
21221.0,Vladivostok Air: XF
21226.0,"Porter Airlines, Inc.: PD"
21231.0,Sunwing Airlines Inc.: WG
21236.0,Vision Airlines: 0JQ
21242.0,"Mokulele Flight Services, Inc.: MW"
21247.0,Star Air A/S: S6
21248.0,"Metropix UK, LLP.: 0LQ"
21253.0,"Multi-Aero, Inc. d/b/a Air Choice One: 0MQ"
21258.0,"Santa Barbara Airlines, C.A: S3"
21261.0,Jet Airways (India) Limited: 9W
21262.0,Qatar Airways (Q.C.S.C): QR
21266.0,Yangtze River Express Airlines Company: Y8
21271.0,Hainan Airlines Company Limited: HU
21281.0,JetAlliance Flugbetriebs d/b/a JAF Airservice: JAG
21287.0,Open Skies: 0OQ
21294.0,Aeromexico Travel: TRA
21302.0,Pan American World Airways Dominicana: 7Q
21306.0,TAG Aviation S.A.: FP
21308.0,TAG Aviation (UK) Ltd.: 0QQ
21309.0,TAG Aviation Espana S.L.: 0RQ
21312.0,"AIR GRECO, INC., D/B/A WINGS AIR: WV"
,"Corporatejets, XXI: 0TQ"
21323.0,AEROSUR: 5L
21326.0,Great Wall Airlines Company Limited: IJ
21331.0,"Comlux Malta, Ltd.: 0UQ"
21342.0,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus: VB"
21346.0,Ocean Sky (UK) Limited: 0VQ
21351.0,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris): Y4
21352.0,Avjet Corporation: 0WQ
,Jetstar Airways Pty Limited: JQ
21361.0,Air Berlin PLC and CO: AB
21366.0,XL Airways France: SE
21373.0,Aeroservices Executive: BES
21376.0,LAN COLOMBIA: L7
21382.0,Comlux Malta Ltd.: 0YQ
21386.0,Air Excursions LLC: X4
21395.0,Virgin Blue International Airlines t/a V Australia: VA 
21402.0,"Prescott Support Company, Inc.: PM "
21406.0,Acropolis Aviation Ltd.: CRV
21407.0,Swiss Air Ambulance: 10Q
21411.0,Insel Air International B V: 7I
21416.0,Jin Air Co Ltd.: LJ
21421.0,Jet Aviation Business Jets AG: PP
21423.0,Unijet: 12Q
21427.0,AeroLogic GmbH: 3S
21433.0,Airitaly S.P.A.: IG
21434.0,Corsair International: SS 
21437.0,Chartright Air Inc.: 13Q
21438.0,Hapag-Lloyd Executive GmbH: EXC
21439.0,London Air Services Limited: 14Q
21440.0,Air Alsie A/S: 15Q
21447.0,Albinati Aeronautics SA: 17Q
,Skymark Airlines Inc.: BC
21463.0,Aerovias de Intergracian Regional: 4C
21467.0,
21477.0,Via Airlines d/b/a Charter Air Transport: 1AQ
21487.0,AirBridgeCargo Airlines Limited: RU
21492.0,"Eastern Airlines f/k/a Dynamic Airways, LLC: 1BQ"
21503.0,Island Airlines LLC: 1DQ
21507.0,Aerolineas Galapagos S A Aerogal: 2K
21512.0,"Travel Service, a.s. d/b/a SmartWings: QS"
21518.0,"KaiserAir, Inc.: 1EQ"
,Alsek Air: 1FQ
21528.0,Transportes Aeromar S.A de C.V: VW
21532.0,Air Finland Ltd.: OF
21548.0,International Jet Management GmbH: 1HQ
21549.0,Jet link AG: 1IQ
21552.0,TUI Airlines Belgium N.V. d/b/a Jetairfly: TB
21557.0,Sichuan Airlines Co Ltd.: 3U
21562.0,Exec Direct Aviation Services Limited: 1JQ
21567.0,Brussels Airlines N.V.: SN
21568.0,VistaJet Limited: VJT
21569.0,Laudamotion GmbH: LDM
21570.0,Star Marianas Air Inc.: 1SQ
21573.0,Bertelsmann Aviation GmbH: 1LQ
,Air Company Yakutia: R3
21577.0,Rhoades Aviation dba Transair: 1TQ
21578.0,ABC Aerolineas SA de CV dba Interjet: 4O
21579.0,Norwegian Air Shuttle ASA: DY
21580.0,Cargolux Italia SpA: C8
21582.0,"Reeve Air Alaska, LLC: RVQ"
21587.0,Tame Linea Aerea del Ecuador Tme EP: EQ
21589.0,Twin Cities Air Service LLC: 1MQ
21590.0,Gainjet Aviation SA: 1UQ
21592.0,Jeju Air Co Ltd.: 7C
21594.0,Scott Air LLC dba Island Air Express: I4
21596.0,Ultimate JetCharters LLC dba Ultimate Air Shuttle: 1WQ
21597.0,JSC The 224th Flight Unit State Airlines: 1NQ
21598.0,WOW Air ehf: WW
21599.0,Boutique Air: 4B
21601.0,Dassault Falcon Service: 1XQ
21605.0,VRG Linhas Aereas S A: G3
21607.0,Fly Jamaica Airways Limited: OJ
21608.0,
21610.0,Air Canada rouge LP: RV
21611.0,Sky Regional Airlines Inc.: KV
21613.0,Makani Kai Air Charters: 1PQ
21614.0,City Wings Inc dba Seaflight: 1QQ
21615.0,"Air Charter, Inc d/b/a Air Flamenco: 1YQ "
21618.0,Sun Air Express LLC dba Sun Air International: 1RQ
21623.0,SkyBahamas Airlines Ltd.: Q7
21624.0,Jet2.com: LS
21626.0,Dreamjet SAS Dba La Compagnie: B0
21629.0,Western Global: KD
21630.0,Comlux Aruba NV: 1ZQ
21631.0,Orange Air: 20Q
21634.0,Aloha Air Cargo: KH 
21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle: LF
21636.0,Gem Air LLC: 22Q
21638.0,Azul Linhas Aereas Brazileiras S A: AD
21645.0,Songbird Airways Inc.: 23Q
21646.0,Blue Jet SP Z o o: 24Q
21648.0,SkyGreece Airlines S A: GW
21649.0,Mjet GmbH: 25Q
21650.0,Eastern Airlines Group Inc.: EE
21651.0,Albinati aviation Limited: 26Q 
21652.0,"Jet Aviation Flight Services, Inc.: 27Q"
21653.0,Menagerie Enterprises Inc d/b/a Monarch Air: 28Q
21655.0,Erickson Helicopters: 29Q
21656.0,ABS JETS A.S: 2AQ
21657.0,Air Asia X Berhad dba Airasia X: D7
21659.0,
21660.0,Air Medical Ltd.: 2BQ
21667.0,Oceanair Linhas Aereas S A: O6
21670.0,Fast Colombia SAS d/b/a Viva Colombia: VH
21672.0,Inselair Aruba NV: 8I
21673.0,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit: 2EQ"
21674.0,Compagnie Aerienne Inter Regionale Express dba Air Antilles Express & Air Guyane: 3SD
21677.0,Cebu Air Inc d/b/a Cebu Pacific Air: 5J
21692.0,Azerbaijan Airlines CJSC: J2
21693.0,Cavok Air LLC: 2GQ
21694.0,Silk Way West Airlines: 7L
21697.0,Orenburg Airlines: R2
21702.0,WestJet Encore Ltd.: WR
21707.0,Hong Kong Airlines Limited: HX
21712.0,Elite Airways LLC: 2HQ
21718.0,Delux Public Charter LLC: 2JQ
21728.0,Eurowings GmbH: EW
,Abelag Aviation AG: AAB
21735.0,Longtail Aviation Ltd.: 2KQ
21738.0,Air Serbia: JU
21743.0,Tropic Ocean Airways LLC: 2LQ
21745.0,LIMA NY Corp d/b/a Fly The Whale d/b/a Tailwind: 2NQ
21749.0,Talofa Airways Limited: 2OQ
21754.0,21 Air LLC: 2PQ
21760.0,Luxaviation S A: 2RQ
21764.0,Trans Northern Airways d/b/a Air Unlimited Charter Services: 2TQ
21770.0,"Xiamen Airlines Co., Ltd.: MF"
,"Air Philippines Corp d/b/a Airphil Express, Philippines Airlines: 2P"
21780.0,
21781.0,Eastar Jet Co Ltd.: ZE
21785.0,Hong Kong Express Airways Limited: UO
21809.0,"Maine Aviation Aircraft Charter, LLC: 0FQ"
21814.0,Svenskt Industriflyg AB: 2UQ
21820.0,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service: K2"
,
21823.0,Norwegian Air International Ltd.: D8
21835.0,"Public Charters, Inc. d/b/a North Country Sky d/b/a Regional Sky d/b/a Texas Sky: 30Q"
21854.0,"Polaris Aviation Solutions, LLC: 34Q"
21860.0,Scoot Tigerair Pte Ltd d/b/a Scoot: TR
21864.0,"Aztec Worldwide Airlines, Inc.  d/b/a  Aztec Airways: 35Q"
21869.0,Air Hamburg Luftverkehrsgesellschaft mbH: 36Q
21875.0,"Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC: 37Q"
21879.0,Key Lime Air Corporation: 38Q
21889.0,Evelop Airlines SL: E9
21894.0,"ADVANCED AIR, LLC: AN"
21909.0,"MARITIME HELICOPTERS, INC.: 3AQ"
21919.0,Flying Group Lux S.A.: FYQ
21924.0,Norwegian Air UK Limited: DI
21934.0,Arubaanse Luchtvaart Maatschappij NV dba Aruba Airlines: AG
21939.0,Primera Air Scandinavia: PF
21944.0,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air: 3BQ"
21949.0,Kenya Airways PLC: KQ
21954.0,Glock Aviation GmbH: GCQ
21959.0,"Andrew Airways, Inc.: 3CQ"
21964.0,"Rectrix Aviation, Inc.: 3DQ"
21969.0,Tantalus Air Ltd. d/b/a Harbour Air d/b/a Harbour Air Seaplanes: R0
21974.0,"SCOTT AVIATION, LLC  D/B/A  SILVER AIR: 3EQ"
21979.0,"Western Air Charter, Inc.  d/b/a  Jet Edge: 3FQ"
21985.0,
21995.0,Luxaviation Germany GmbH: LXQ 
22001.0,
22002.0,OPENSKIES SAS: LV
22005.0,"Aviateca, S.A.: GU"
22010.0,FAI rent-a-jet AG: IFQ
22016.0,TAG Aviation (Malta) Ltd.: TEQ
22020.0,"Gestair, S.A.: GEQ"
22025.0,Skyfirst Limited: KFQ
22030.0,French bee: BF
22035.0,Laudamotion Executive: LDQ
22036.0,ACE BELGIUM FREIGHTERS S.A.: X7
22041.0,CLAIRMONT HOLDINGS d/b/a VI AIRLINK: V6
22043.0,"Airgate Aviation, Inc.: 3AA"
20126.0,Laker Airways: GKQ
19206.0,Copper State Airlines: GOF
19086.0,American Flag Airlines Inc.: AFA
19508.0,Union De Transports Aeriens: UT
20228.0,SUNCOAST AIRLINES INC.: WS (1)
19227.0,Indo-Pacific International: IPI
20226.0,Spernak Airways Inc.: SNK
19258.0,New Born Wings Inc.: NEB
21601.0,Dassault Falcon Service: 1XQ
19085.0,Astec Air East Inc.: AEC
21587.0,Tame Linea Aerea del Ecuador Tme EP: EQ
21421.0,JET AVIATION BUSINESS JETS AG: PP
19482.0,Air Niugini: NUQ
19812.0,
21889.0,Evelop Airlines SL: E9
22016.0,TAG Aviation (Malta) Ltd.: TEQ
20141.0,Austin Express Inc.: AUX 
19202.0,Golden Carriage Aire: GCA
20039.0,Four Star Aviation: FRS
19944.0,Airvantage: AVG
19918.0,Gulf Air Taxi: GAT
19492.0,Skycharter (Malton) Ltd.: SJQ
19688.0,Midway Express Airlines: 2M 
,Dan Air Services: DA
19773.0,
20403.0,Discovery Airways Inc.: DH (1)
19209.0,Gull Air Inc.: GUL
19707.0,Eastern Air Lines Inc.: EA
19406.0,
19266.0,Lake State Airways: NUM
20446.0,Aerotransportes Mas De Crga: M7
20209.0,Air Japan Co: NQ
20069.0,Dolphin Express: DXA
,Air Europe S.P.A.: PE
,"Avior Airlines, C.A.: 9V"
21577.0,Rhoades Aviation dba Transair: 1TQ
19477.0,North Cariboo Flying Serv.: NFQ
19356.0,Trans Air Inc.: TIA
19506.0,Intair: ND
19135.0,Burlington Airways Inc.: BUR
19853.0,Airlift International: ARD
21718.0,Delux Public Charter LLC: 2JQ
19879.0,Columbia Pacific Airlines: CLB
21281.0,JetAlliance Flugbetriebs d/b/a JAF Airservice: JAG
19448.0,Air Caravane Inc.: AEQ
21809.0,"MAINE AVIATION AIRCRAFT CHARTER, LLC: 0FQ"
,Air Atlantic Dominicana: LU
20002.0,Morris Air Corporation: KN
20406.0,NetJets Large Aircraft Company L.L.C.: BNQ
20254.0,Colgan Air: 9L
,Kitty Hawk Aircargo: KR
20190.0,Southern Air Inc.: 9S
21512.0,"Travel Service, a.s. d/b/a SmartWings: QS"
19580.0,Ladeco: UC
20062.0,Island Air Charters: ICH 
19568.0,Alia-(The) Royal Jordanian: RJ
20225.0,Peninsula Airways Inc.: KS
19438.0,Burlington Northern Inc.: XAI
19518.0,Lufthansa Cargo Airlines: GE
19618.0,
19466.0,Tradewinds Airways Ltd.: IKQ
19415.0,Pinehurst Airlines Inc.: PHR
20365.0,Aviation Concepts: CZQ
19606.0,MINUTEMAN AVIATION INC.: MIN
19407.0,Airgo Inc.: AIG
19065.0,Air Micronesia Inc.: AJ 
20284.0,Express.Net Airlines: TCQ
21764.0,TRANS NORTHERN AIRWAYS D/B/A AIR UNLIMITED CHARTER SERVICES: 2TQ
20074.0,Renown Aviation: REQ
19614.0,AEROSERVICIOS ECUATORIANOS: EOQ
,Flying Boat Inc.: OP
20211.0,Trans World Airways LLC: TW
20400.0,Capital Cargo International: PT (1)
20319.0,Smokey Bay Air Inc.: 2E
19938.0,Dawn Air: DWN
19919.0,Adirondack Airlines: ADR
19390.0,Air California Inc.: OC
20219.0,Village Aviation: VLA
19427.0,Aeronaves De Puerto Rico: XBQ
19346.0,Tejas Airlines Inc.: TAL
19739.0,Prime Air Inc.: PRM
19490.0,Aerotransportes Entre Rios: RSQ
19190.0,Young Flying Service: FBI
